timestamp,seq,key,aRMSx,aRMSy,aRMSz,vRMSx,vRMSy,vRMSz,temperature,aucausticRMS,extra,mac
1777886611974,6096,RMS,0.614925,0.236716,0.634753,1.469902,1.224229,2.212595,34.09503,138.0405,,E4:65:B8:2C:73:48
1777886619122,6103,RMS,0.610847,0.248627,0.651717,1.476275,1.376866,2.196609,32.832,136.527,,E4:65:B8:2C:73:48
1777886626089,6110,RMS,0.617624,0.260127,0.664345,1.500712,1.182063,2.250408,34.3871,137.9339,,E4:65:B8:2C:73:48
1777886632997,6117,RMS,0.609831,0.250165,0.656342,1.44268,1.122702,2.229226,34.53314,137.8741,,E4:65:B8:2C:73:48
1777886640011,6124,RMS,0.627953,0.290263,0.666925,1.471972,1.281449,2.261241,34.4599,138.2904,,E4:65:B8:2C:73:48
1777886647178,6131,RMS,0.623668,0.244422,0.716565,1.430039,1.191546,2.277693,34.41155,136.1746,,E4:65:B8:2C:73:48
1777886654144,6138,RMS,0.616572,0.258284,0.644625,1.462253,1.510008,2.235747,34.48459,135.9061,,E4:65:B8:2C:73:48
1777886661125,6145,RMS,0.60961,0.251141,0.608277,1.401157,1.293744,2.248278,34.63047,136.5519,,E4:65:B8:2C:73:48
1777886668070,6152,RMS,0.614937,0.253357,0.649656,1.459356,1.33028,2.216167,34.58187,136.4709,,E4:65:B8:2C:73:48
1777886675034,6159,RMS,0.615431,0.25774,0.664604,1.431411,1.311146,2.275003,34.97102,134.9168,,E4:65:B8:2C:73:48
1777886682009,6166,RMS,0.605344,0.261462,0.639362,1.420013,1.355059,2.239258,34.94691,134.5289,,E4:65:B8:2C:73:48
1777886689163,6173,RMS,0.616683,0.270195,0.664648,1.425655,1.233724,2.222446,34.80069,128.885,,E4:65:B8:2C:73:48
1777886696127,6180,RMS,0.615967,0.250427,0.63409,1.435266,1.245409,2.198836,35.06842,134.5252,,E4:65:B8:2C:73:48
1777886703092,6187,RMS,0.600707,0.251359,0.643101,1.403276,1.654551,2.257553,34.92263,136.6316,,E4:65:B8:2C:73:48
1777886710070,6194,RMS,0.619568,0.254942,0.626139,1.450612,1.194177,2.298733,34.92263,134.7594,,E4:65:B8:2C:73:48
1777886717028,6201,RMS,0.625412,0.291864,0.683455,1.522374,1.303453,2.356095,35.19016,133.1487,,E4:65:B8:2C:73:48
1777886724185,6208,RMS,0.628706,0.27012,0.678391,1.472487,1.282079,2.281029,35.67668,135.7379,,E4:65:B8:2C:73:48
1777886731157,6215,RMS,0.616895,0.237184,0.611556,1.438149,1.190485,2.265601,35.21445,133.9329,,E4:65:B8:2C:73:48
1777886738113,6222,RMS,0.624024,0.25912,0.674629,1.448497,1.095632,2.224533,34.97133,131.2222,,E4:65:B8:2C:73:48
1777886745079,6229,RMS,0.60818,0.244084,0.610228,1.425178,1.332686,2.235927,35.31168,136.6738,,E4:65:B8:2C:73:48
1777886752054,6236,RMS,0.614451,0.254408,0.65015,1.422608,1.216206,2.29063,35.5523,135.4836,,E4:65:B8:2C:73:48
1777886759009,6243,RMS,0.61619,0.245266,0.635211,1.405101,1.219342,2.202383,35.16562,139.56,,E4:65:B8:2C:73:48
1777886766182,6250,RMS,0.627116,0.259794,0.654655,1.545548,1.238969,2.304383,35.5064,134.0661,,E4:65:B8:2C:73:48
1777886773152,6257,RMS,0.611287,0.246207,0.65773,1.43962,1.207106,2.278962,35.48156,134.1447,,E4:65:B8:2C:73:48
1777886780094,6264,RMS,0.620899,0.255256,0.624202,1.417809,1.277782,2.229224,35.53052,129.3663,,E4:65:B8:2C:73:48
1777886787058,6271,RMS,0.610429,0.232147,0.610219,1.366487,1.335343,2.274174,35.77368,132.2445,,E4:65:B8:2C:73:48
1777886794021,6278,RMS,0.622525,0.250114,0.598292,1.401607,1.169219,2.20118,35.84676,130.1448,,E4:65:B8:2C:73:48
1777886800983,6285,RMS,0.632079,0.25045,0.648184,1.459747,1.190962,2.21239,35.65226,137.9349,,E4:65:B8:2C:73:48
1777886808152,6292,RMS,0.620351,0.252686,0.664707,1.501423,1.494492,2.246238,35.77371,134.364,,E4:65:B8:2C:73:48
1777886815115,6299,RMS,0.614452,0.226239,0.616135,1.506703,1.131082,2.21615,35.77398,133.4676,,E4:65:B8:2C:73:48
1777886822183,6306,RMS,0.638585,0.254743,0.646552,1.523892,1.200122,2.270705,35.79835,119.858,,E4:65:B8:2C:73:48
1777886829053,6313,RMS,0.616197,0.234499,0.614522,1.435061,1.58514,2.200163,35.65245,131.2364,,E4:65:B8:2C:73:48
1777886836009,6320,RMS,0.638045,0.249649,0.636483,1.501001,1.387753,2.254157,35.84688,137.3138,,E4:65:B8:2C:73:48
1777886843184,6327,RMS,0.620049,0.220385,0.62783,1.477111,1.282417,2.203243,36.01668,135.0166,,E4:65:B8:2C:73:48
1777886850157,6334,RMS,0.638263,0.259087,0.642766,1.478773,1.431185,2.325892,35.96851,135.4541,,E4:65:B8:2C:73:48
1777886857101,6341,RMS,0.615798,0.247263,0.62298,1.468613,1.150663,2.256597,35.96852,136.2832,,E4:65:B8:2C:73:48
1777886864063,6348,RMS,0.611604,0.258243,0.64255,1.510393,1.246599,2.2401,36.09014,138.4259,,E4:65:B8:2C:73:48
1777886871230,6355,RMS,0.64149,0.241188,0.623984,1.473792,1.478403,2.287592,36.23599,120.3279,,E4:65:B8:2C:73:48
1777886878196,6362,RMS,0.611117,0.237399,0.638682,1.459403,1.18422,2.317777,36.47884,132.5367,,E4:65:B8:2C:73:48
1777886885167,6369,RMS,0.600998,0.242418,0.637137,1.439483,1.121111,2.246755,36.01687,129.251,,E4:65:B8:2C:73:48
1777886892123,6376,RMS,0.603473,0.22918,0.605889,1.401618,1.227046,2.212045,36.13874,132.4489,,E4:65:B8:2C:73:48
1777886899087,6383,RMS,0.63509,0.251956,0.680703,1.493589,1.294287,2.304583,36.23603,132.2767,,E4:65:B8:2C:73:48
1777886906046,6390,RMS,0.611475,0.245891,0.608488,1.443988,1.367339,2.256943,36.16306,134.5741,,E4:65:B8:2C:73:48
1777886913011,6397,RMS,0.596698,0.250121,0.643237,1.384308,1.449737,2.282465,36.38174,133.7497,,E4:65:B8:2C:73:48
1777886920192,6404,RMS,0.61479,0.239111,0.622523,1.386145,1.335235,2.226301,36.16307,129.6434,,E4:65:B8:2C:73:48
1777886927142,6411,RMS,0.610312,0.244547,0.603084,1.513099,1.199045,2.2453,36.23603,134.293,,E4:65:B8:2C:73:48
1777886934107,6418,RMS,0.617548,0.260642,0.676037,1.485194,1.327149,2.287097,36.21173,131.755,,E4:65:B8:2C:73:48
1777886941084,6425,RMS,0.634039,0.260743,0.696663,1.496672,1.356634,2.36387,36.30871,131.2072,,E4:65:B8:2C:73:48
1777886948235,6432,RMS,0.611206,0.233873,0.615531,1.408563,1.201108,2.253456,36.40609,129.5042,,E4:65:B8:2C:73:48
1777886955198,6439,RMS,0.617235,0.231695,0.600098,1.420314,1.561715,2.291487,36.59986,138.1962,,E4:65:B8:2C:73:48
1777886962162,6446,RMS,0.604349,0.233383,0.592106,1.40838,1.190153,2.270823,36.04124,128.5223,,E4:65:B8:2C:73:48
1777886969124,6453,RMS,0.628134,0.24845,0.644589,1.448841,1.358769,2.30773,42.55806,136.2962,,E4:65:B8:2C:73:48
1777886976089,6460,RMS,0.601233,0.239509,0.583179,1.431811,1.38727,2.258214,36.3331,132.9578,,E4:65:B8:2C:73:48
1777886983051,6467,RMS,0.608861,0.255533,0.635979,1.432566,1.302349,2.232496,36.50318,133.9291,,E4:65:B8:2C:73:48
1777886990225,6474,RMS,0.6363,0.266165,0.676014,1.492404,1.600453,2.303357,36.45457,136.8859,,E4:65:B8:2C:73:48
1777886997186,6481,RMS,0.636647,0.266079,0.708204,1.475091,1.298395,2.406218,36.62453,132.5361,,E4:65:B8:2C:73:48
1777887004145,6488,RMS,0.608801,0.234114,0.585613,1.443364,1.369812,2.224201,36.57621,130.1392,,E4:65:B8:2C:73:48
1777887013547,6495,RMS,0.605454,0.24556,0.637993,1.424518,1.479681,2.322518,36.47904,135.0369,,E4:65:B8:2C:73:48
1777887018073,6502,RMS,0.631329,0.229175,0.607115,1.462213,1.318947,2.324621,36.81827,130.5637,,E4:65:B8:2C:73:48
1777887025241,6509,RMS,0.634983,0.253321,0.667016,1.432343,1.540673,2.319418,36.60054,131.9068,,E4:65:B8:2C:73:48
1777887032203,6516,RMS,0.634814,0.238422,0.606476,1.576196,1.430991,2.288439,37.08495,119.1873,,E4:65:B8:2C:73:48
1777887039166,6523,RMS,0.622341,0.248961,0.593774,1.406474,1.316725,2.287025,36.89223,131.7143,,E4:65:B8:2C:73:48
1777887046130,6530,RMS,0.618841,0.244852,0.645291,1.442768,1.438741,2.29195,37.35322,137.5711,,E4:65:B8:2C:73:48
1777887053093,6537,RMS,0.626351,0.242584,0.606264,1.418267,1.350536,2.322843,36.98924,128.9756,,E4:65:B8:2C:73:48
1777887060161,6544,RMS,0.613956,0.242581,0.595003,1.339707,1.27709,2.270174,37.0616,132.4904,,E4:65:B8:2C:73:48
1777887067020,6551,RMS,0.072615,0.115767,0.075942,0.683438,1.2306,0.82999,36.94046,38.74315,,E4:65:B8:2C:73:48
1777887074201,6558,RMS,0.090399,0.113261,0.077876,3.864073,1.468652,3.257251,36.74635,39.18061,,E4:65:B8:2C:73:48
1777887081168,6565,RMS,0.061277,0.11114,0.066133,0.713451,1.318752,0.750381,36.98936,38.045,,E4:65:B8:2C:73:48
1777887088143,6572,RMS,0.090833,0.11739,0.112079,5.391692,1.248661,4.69011,36.96493,40.87479,,E4:65:B8:2C:73:48
1777887095081,6579,RMS,0.060452,0.114441,0.06124,0.677461,1.329259,0.777189,37.06233,40.05516,,E4:65:B8:2C:73:48
1777887102250,6586,RMS,0.0619,0.11482,0.060967,0.651468,1.091523,0.61908,36.93696,41.08396,,E4:65:B8:2C:73:48
1777887109218,6593,RMS,0.0594,0.110936,0.061234,0.744095,1.175484,0.606851,37.13474,37.87501,,E4:65:B8:2C:73:48
1777887116192,6600,RMS,0.058247,0.113162,0.059304,0.553886,1.314928,0.676387,37.11058,39.85938,,E4:65:B8:2C:73:48
1777887123146,6607,RMS,0.060125,0.112402,0.058691,0.612366,1.005084,0.645667,36.42619,40.07256,,E4:65:B8:2C:73:48
1777887130099,6614,RMS,0.059163,0.110532,0.059537,0.464643,1.490547,0.57269,37.30508,41.13788,,E4:65:B8:2C:73:48
1777887137061,6621,RMS,0.057939,0.110187,0.059931,0.622678,1.153018,0.670271,37.3781,39.11926,,E4:65:B8:2C:73:48
1777887144236,6628,RMS,0.059468,0.111782,0.061356,0.612307,1.070972,0.630291,37.2566,36.99298,,E4:65:B8:2C:73:48
1777887151195,6635,RMS,0.058854,0.109999,0.059418,0.623868,1.083956,0.753619,37.11065,40.07577,,E4:65:B8:2C:73:48
1777887158155,6642,RMS,0.060293,0.11122,0.059931,0.591046,1.316749,0.671309,37.20794,38.92596,,E4:65:B8:2C:73:48
1777887165128,6649,RMS,0.059518,0.113741,0.058098,0.599802,1.054908,0.543393,37.451,39.94114,,E4:65:B8:2C:73:48
1777887172083,6656,RMS,0.058172,0.109942,0.060179,0.53946,0.947964,0.767654,37.23193,39.9967,,E4:65:B8:2C:73:48
1777887179250,6663,RMS,0.05923,0.108429,0.05986,0.586131,1.026186,0.6824,37.03762,40.34658,,E4:65:B8:2C:73:48
1777887186224,6670,RMS,0.058573,0.110231,0.057848,0.512218,1.110039,0.652642,37.37816,37.38169,,E4:65:B8:2C:73:48
1777887193176,6677,RMS,0.059279,0.109872,0.06118,0.52553,1.184026,0.781786,37.37799,39.6995,,E4:65:B8:2C:73:48
1777887200140,6684,RMS,0.05833,0.10785,0.058547,0.623974,1.290832,0.482454,37.32964,39.86367,,E4:65:B8:2C:73:48
1777887207104,6691,RMS,0.059905,0.113244,0.06202,0.632033,1.527152,0.640994,37.66958,39.61364,,E4:65:B8:2C:73:48
1777887214067,6698,RMS,0.058731,0.111745,0.059081,0.931573,1.346816,0.611216,37.37807,40.02414,,E4:65:B8:2C:73:48
1777887221234,6705,RMS,0.058903,0.111144,0.057867,0.607942,1.007606,0.63686,37.47539,39.89499,,E4:65:B8:2C:73:48
1777887228197,6712,RMS,0.059897,0.105927,0.059593,0.578141,1.285425,0.924393,37.23203,38.60004,,E4:65:B8:2C:73:48
1777887235166,6719,RMS,0.05932,0.111048,0.06007,0.68332,1.424923,0.639903,37.37808,32.2891,,E4:65:B8:2C:73:48
1777887242126,6726,RMS,0.060031,0.111026,0.060917,0.542215,1.195831,0.701458,37.3294,39.89049,,E4:65:B8:2C:73:48
1777887249087,6733,RMS,0.059966,0.107726,0.059428,0.591567,1.168859,0.513379,37.40247,39.38774,,E4:65:B8:2C:73:48
1777887256053,6740,RMS,0.060516,0.111456,0.06013,0.639292,1.004403,0.635114,37.08647,39.43407,,E4:65:B8:2C:73:48
1777887263226,6747,RMS,0.061283,0.115535,0.060094,0.604241,1.264395,0.664507,37.32932,38.64766,,E4:65:B8:2C:73:48
1777887270191,6754,RMS,0.060104,0.108674,0.057888,0.617732,1.385595,0.505626,37.305,38.79042,,E4:65:B8:2C:73:48
1777887277146,6761,RMS,0.06081,0.111693,0.05998,0.700571,1.279306,0.753405,37.52294,39.52785,,E4:65:B8:2C:73:48
1777887284113,6768,RMS,0.05948,0.112129,0.059132,0.565067,1.127856,0.638305,37.40232,37.43994,,E4:65:B8:2C:73:48
1777887291079,6775,RMS,0.060958,0.108815,0.060257,0.677061,1.14458,0.705431,37.40225,39.59253,,E4:65:B8:2C:73:48
1777887298244,6782,RMS,0.060088,0.109708,0.060645,0.597496,0.952822,0.73759,37.42682,37.94217,,E4:65:B8:2C:73:48
1777887305203,6789,RMS,0.061379,0.109408,0.05758,0.658667,1.102909,0.621098,37.28099,38.63217,,E4:65:B8:2C:73:48
1777887312165,6796,RMS,0.06014,0.110349,0.060717,0.603733,1.404765,0.806165,37.20805,37.69137,,E4:65:B8:2C:73:48
1777887319132,6803,RMS,0.057479,0.108279,0.059522,0.575587,1.293176,0.677181,37.28094,38.96629,,E4:65:B8:2C:73:48
1777887326310,6810,RMS,0.05908,0.111409,0.061236,0.821867,1.31536,0.636875,37.42678,35.09776,,E4:65:B8:2C:73:48
1777887333260,6818,RMS,0.05917,0.111804,0.060128,0.715157,1.283436,0.66107,37.35389,38.70003,,E4:65:B8:2C:73:48
1777887340224,6825,RMS,0.059708,0.113195,0.059604,0.713382,1.423821,0.742334,37.49962,40.68378,,E4:65:B8:2C:73:48
1777887349072,6832,RMS,0.059041,0.109639,0.058481,0.80506,1.123184,0.615602,37.40216,39.07893,,E4:65:B8:2C:73:48
1777887354150,6839,RMS,0.060074,0.113659,0.062504,0.587625,1.484405,0.632872,37.49963,40.01184,,E4:65:B8:2C:73:48
1777887361115,6846,RMS,0.060525,0.112563,0.060383,0.611235,1.292418,0.779295,37.54816,36.78063,,E4:65:B8:2C:73:48
1777887368081,6853,RMS,0.060674,0.109818,0.061602,0.712034,1.298512,0.526421,37.86383,38.15739,,E4:65:B8:2C:73:48
1777887375246,6860,RMS,0.061164,0.115604,0.062234,0.542978,1.293111,0.784013,37.35393,39.56968,,E4:65:B8:2C:73:48
1777887382208,6867,RMS,0.058433,0.115107,0.059712,0.590346,1.548215,0.787171,37.45111,38.42118,,E4:65:B8:2C:73:48
1777887389171,6874,RMS,0.061421,0.11131,0.059249,0.658975,0.975994,0.559779,37.49959,37.15577,,E4:65:B8:2C:73:48
1777887396133,6881,RMS,0.059691,0.113256,0.06043,0.569865,1.209552,0.63468,37.47525,38.617,,E4:65:B8:2C:73:48
1777887403301,6888,RMS,0.061351,0.114117,0.058049,0.733346,1.31354,0.552885,37.13471,39.77634,,E4:65:B8:2C:73:48
1777887410267,6895,RMS,0.058698,0.108785,0.060698,0.63905,1.116148,0.718499,37.40246,37.11242,,E4:65:B8:2C:73:48
1777887417240,6902,RMS,0.060911,0.108846,0.060308,0.584816,1.179108,0.692756,37.40236,35.30142,,E4:65:B8:2C:73:48
1777887424195,6909,RMS,0.061579,0.112261,0.06196,0.749489,1.34631,0.654801,37.42678,37.99459,,E4:65:B8:2C:73:48
1777887431156,6916,RMS,0.05903,0.109808,0.058916,0.705958,0.925759,0.668518,37.25652,39.12229,,E4:65:B8:2C:73:48
1777887438121,6923,RMS,0.058704,0.108719,0.059066,0.575917,0.999114,0.472423,37.35382,39.19054,,E4:65:B8:2C:73:48
1777887445089,6930,RMS,0.059284,0.1082,0.059692,0.659501,1.14006,0.633168,37.28062,38.12947,,E4:65:B8:2C:73:48
1777887452249,6937,RMS,0.057312,0.109073,0.059803,0.605692,1.261944,0.672255,37.15945,39.87113,,E4:65:B8:2C:73:48
1777887459213,6944,RMS,0.057738,0.112483,0.060597,0.567451,1.119918,0.57846,37.37816,36.51783,,E4:65:B8:2C:73:48
1777887466178,6951,RMS,0.061066,0.110128,0.059447,0.599502,1.21798,0.673031,37.11047,40.15325,,E4:65:B8:2C:73:48
1777887473140,6958,RMS,0.057184,0.112251,0.059107,0.539494,1.304351,0.6706,37.23228,39.0832,,E4:65:B8:2C:73:48
1777887480310,6965,RMS,0.060233,0.110998,0.05996,0.587361,1.217143,0.547369,37.18367,39.36263,,E4:65:B8:2C:73:48
1777887487269,6972,RMS,0.062352,0.11325,0.061134,0.751131,1.250329,0.734755,37.18352,37.86503,,E4:65:B8:2C:73:48
1777887494232,6979,RMS,0.058088,0.109634,0.059169,0.628903,1.002178,0.751683,37.25674,39.29069,,E4:65:B8:2C:73:48
1777887501198,6986,RMS,0.059494,0.110008,0.059485,0.620335,0.955154,0.72106,36.96473,36.99593,,E4:65:B8:2C:73:48
1777887508159,6993,RMS,0.059919,0.106902,0.061181,0.467282,0.997103,0.58422,37.20793,35.26401,,E4:65:B8:2C:73:48
1777887515122,7000,RMS,0.060255,0.106812,0.058509,0.704629,1.279308,0.738598,37.20805,38.03954,,E4:65:B8:2C:73:48
1777887522086,7007,RMS,0.058441,0.107921,0.059918,0.590267,1.343038,0.706909,36.96508,38.8755,,E4:65:B8:2C:73:48
1777887529254,7014,RMS,0.059653,0.108206,0.058291,0.662819,0.908199,0.810285,36.8435,39.29164,,E4:65:B8:2C:73:48
1777887536218,7021,RMS,0.05788,0.109031,0.059833,0.777678,1.214174,0.708403,37.11076,39.27722,,E4:65:B8:2C:73:48
1777887543192,7028,RMS,0.061817,0.111533,0.06051,0.694697,1.195425,0.6669,36.96476,39.19841,,E4:65:B8:2C:73:48
1777887550153,7035,RMS,0.059308,0.110973,0.058004,0.629425,1.391917,0.542601,37.01357,38.86119,,E4:65:B8:2C:73:48
1777887557344,7042,RMS,0.060459,0.112384,0.058579,0.590873,1.457015,0.634695,37.06133,37.19633,,E4:65:B8:2C:73:48
1777887564309,7049,RMS,0.060869,0.114925,0.059534,0.489246,1.07373,0.702023,37.35267,38.87536,,E4:65:B8:2C:73:48
1777887571238,7056,RMS,0.061849,0.113347,0.060726,0.627013,1.34259,0.748638,36.79438,39.2229,,E4:65:B8:2C:73:48
1777887578201,7063,RMS,0.058568,0.109187,0.058601,0.548266,1.094849,0.583378,36.91623,38.89455,,E4:65:B8:2C:73:48
1777887585163,7070,RMS,0.060674,0.112648,0.058218,0.559656,1.520251,0.697678,37.0136,38.27219,,E4:65:B8:2C:73:48
1777887592135,7077,RMS,0.060265,0.108966,0.060534,0.69575,1.088881,0.591616,36.91619,38.22623,,E4:65:B8:2C:73:48
1777887599315,7084,RMS,0.059155,0.109036,0.060027,0.652496,1.34444,0.642908,36.60035,35.09523,,E4:65:B8:2C:73:48
1777887606347,7091,RMS,0.060876,0.111983,0.060217,0.590367,1.337258,0.768296,36.98923,38.01789,,E4:65:B8:2C:73:48
1777887613223,7098,RMS,0.05895,0.108334,0.060603,0.587627,0.926906,0.752134,36.47895,39.71207,,E4:65:B8:2C:73:48
1777887620185,7105,RMS,0.059597,0.110862,0.061397,0.585129,1.140193,0.59445,36.45417,39.21771,,E4:65:B8:2C:73:48
1777887627154,7112,RMS,0.061167,0.111066,0.059822,0.622363,1.346771,0.666172,36.91626,39.76958,,E4:65:B8:2C:73:48
1777887634317,7119,RMS,0.061827,0.111566,0.062034,0.656152,1.479344,0.727118,36.86771,38.83765,,E4:65:B8:2C:73:48
1777887655270,7140,RMS,0.060761,0.112158,0.061944,0.55998,1.246257,0.636646,36.52763,37.90322,,E4:65:B8:2C:73:48
1777887662222,7147,RMS,0.057965,0.107434,0.05918,0.699479,1.174956,0.753776,36.8435,39.60007,,E4:65:B8:2C:73:48
1777887669190,7154,RMS,0.059411,0.110803,0.059975,0.518563,0.910483,0.662834,36.67336,39.97049,,E4:65:B8:2C:73:48
1777887676352,7161,RMS,0.062142,0.10967,0.060339,0.468002,1.011551,0.596815,36.40618,39.00608,,E4:65:B8:2C:73:48
1777887683327,7168,RMS,0.061286,0.116086,0.059662,0.709493,1.405283,0.744296,36.57589,39.22059,,E4:65:B8:2C:73:48
1777887690282,7175,RMS,0.059825,0.111562,0.059197,0.633315,0.973017,0.703517,36.6488,33.81516,,E4:65:B8:2C:73:48
1777887697256,7182,RMS,0.059173,0.110636,0.058856,0.609692,1.140062,0.588727,36.62466,39.23095,,E4:65:B8:2C:73:48
1777887704207,7189,RMS,0.058278,0.108056,0.061151,0.637352,1.222584,0.65654,36.64921,40.16122,,E4:65:B8:2C:73:48
1777887711174,7196,RMS,0.058851,0.10883,0.059208,0.547617,1.034348,0.662692,36.45469,39.50024,,E4:65:B8:2C:73:48
1777887713487,,,,,,,,,,,,
1777887737749,7222,RMS,0.059194,0.108109,0.059988,0.457999,1.053452,0.627417,36.52737,39.45071,,E4:65:B8:2C:73:48
1777887740416,7225,RMS,0.059585,0.110551,0.061253,0.751742,1.071726,0.559649,36.45465,34.83401,,E4:65:B8:2C:73:48
1777887747374,7232,RMS,0.059389,0.108729,0.060333,0.481785,1.211348,0.64151,36.55172,39.10536,,E4:65:B8:2C:73:48
1777887754331,7239,RMS,0.057829,0.112206,0.060373,0.548499,1.370368,0.604791,36.38173,40.23034,,E4:65:B8:2C:73:48
1777887761295,7246,RMS,0.060269,0.108498,0.059082,0.894611,1.388026,0.792163,36.3089,39.5303,,E4:65:B8:2C:73:48
1777887768256,7253,RMS,0.058767,0.112316,0.059611,0.647809,1.094909,0.736933,36.30889,38.46003,,E4:65:B8:2C:73:48
1777887775424,7260,RMS,0.058867,0.11049,0.05833,0.563646,1.301865,0.574256,36.38174,39.23555,,E4:65:B8:2C:73:48
1777887782389,7267,RMS,0.058828,0.107492,0.060993,0.581431,1.049835,0.684567,36.21167,38.43081,,E4:65:B8:2C:73:48
1777887789351,7274,RMS,0.059979,0.108474,0.058402,0.492549,0.957954,0.606921,36.67305,40.75924,,E4:65:B8:2C:73:48
1777887796369,7281,RMS,0.058847,0.112327,0.059855,0.588894,1.10151,0.80072,36.3089,39.2971,,E4:65:B8:2C:73:48
1777887803537,7288,RMS,0.058212,0.107714,0.06075,0.551716,1.213962,0.79138,36.28458,39.49252,,E4:65:B8:2C:73:48
1777887810496,7295,RMS,0.058867,0.113061,0.059086,0.59491,1.466213,0.561439,36.30885,39.12704,,E4:65:B8:2C:73:48
1777887817460,7302,RMS,0.058619,0.108682,0.058934,0.551022,0.784798,0.742756,36.13865,40.18437,,E4:65:B8:2C:73:48
1777887824426,7309,RMS,0.059005,0.108024,0.060163,0.680696,1.363874,0.683978,36.21173,39.17752,,E4:65:B8:2C:73:48
1777887831384,7316,RMS,0.058854,0.107024,0.060736,0.663883,1.140346,0.74076,36.23603,35.45013,,E4:65:B8:2C:73:48
1777887838353,7323,RMS,0.059965,0.109351,0.058772,0.584025,1.17163,0.632062,36.21173,39.53735,,E4:65:B8:2C:73:48
1777887845262,7330,RMS,0.058337,0.109027,0.058969,0.637303,1.003296,0.762014,36.21173,38.56368,,E4:65:B8:2C:73:48
1777887852430,7337,RMS,0.057896,0.110013,0.0582,0.58019,1.205302,0.621678,36.23603,40.3631,,E4:65:B8:2C:73:48
1777887859396,7344,RMS,0.059287,0.108832,0.059535,0.608893,1.109377,0.659853,36.16306,40.49258,,E4:65:B8:2C:73:48
1777887866472,7351,RMS,0.060166,0.111153,0.060188,0.632676,1.264788,0.570165,36.06568,39.56784,,E4:65:B8:2C:73:48
1777887873389,7358,RMS,0.059749,0.112506,0.060571,0.722132,1.363653,0.756417,36.1631,40.33624,,E4:65:B8:2C:73:48
1777887880489,7365,RMS,0.058182,0.109263,0.059804,0.629776,1.34709,0.83428,36.01588,40.08566,,E4:65:B8:2C:73:48
1777887887451,7372,RMS,0.059388,0.108209,0.059201,0.724934,0.975455,0.731066,36.06583,39.54737,,E4:65:B8:2C:73:48
1777887894416,7379,RMS,0.056965,0.10856,0.060815,0.572908,1.188819,0.880105,35.96842,40.00056,,E4:65:B8:2C:73:48
1777887901383,7386,RMS,0.058713,0.110611,0.059105,0.742813,1.139896,0.645205,35.96844,39.36021,,E4:65:B8:2C:73:48
1777887908349,7393,RMS,0.058167,0.10955,0.059958,0.581579,0.996929,0.730735,35.82241,40.07591,,E4:65:B8:2C:73:48
1777887915307,7400,RMS,0.061857,0.110117,0.060013,0.669017,1.116023,0.75292,35.96837,40.77318,,E4:65:B8:2C:73:48
1777887922479,7407,RMS,0.057766,0.109686,0.05743,0.652085,1.261654,0.620442,35.96854,35.51848,,E4:65:B8:2C:73:48
1777887929510,7414,RMS,0.058741,0.107168,0.059344,0.600189,1.088847,0.64907,35.84684,40.72424,,E4:65:B8:2C:73:48
1777887936401,7421,RMS,0.059233,0.108976,0.060641,0.588893,1.087158,0.60752,35.87119,40.87513,,E4:65:B8:2C:73:48
1777887943366,7428,RMS,0.061717,0.111689,0.060448,0.673693,1.186208,0.702847,35.89526,39.84579,,E4:65:B8:2C:73:48
1777887950325,7435,RMS,0.058509,0.110641,0.060327,0.522404,1.426332,0.613993,35.96844,39.57684,,E4:65:B8:2C:73:48
1777887957494,7442,RMS,0.060375,0.109416,0.062226,0.56787,1.209277,0.652496,35.7253,40.03436,,E4:65:B8:2C:73:48
1777887964491,7449,RMS,0.059105,0.107904,0.059629,0.548633,1.103105,0.581138,35.72536,40.0318,,E4:65:B8:2C:73:48
1777887971421,7456,RMS,0.060041,0.110773,0.059979,0.609926,1.266392,0.75884,35.65216,39.53467,,E4:65:B8:2C:73:48
1777887978382,7463,RMS,0.058155,0.11057,0.057938,0.571612,1.329408,0.564286,35.67677,41.18542,,E4:65:B8:2C:73:48
1777887985348,7470,RMS,0.061009,0.113129,0.059919,0.762333,1.311709,0.516072,35.62791,41.02237,,E4:65:B8:2C:73:48
