timestamp,seq,key,aRMSx,aRMSy,aRMSz,vRMSx,vRMSy,vRMSz,temperature,aucausticRMS,extra,mac,rule_label,iso_label,iso_score,label,label_name,fault_type
1777473493297.0,18164.0,RMS,0.052314,0.10454,0.051142,0.45934,0.923397,0.482017,25.2057,50.45555,,E4:65:B8:2C:73:48,0,0,-0.40871961662334827,0,normal,none
1777473500259.0,18171.0,RMS,0.053043,0.105617,0.051267,0.553076,1.165192,0.517854,25.89347,50.34537,,E4:65:B8:2C:73:48,0,0,-0.35824240099161614,0,normal,none
1777473507432.0,18178.0,RMS,0.052615,0.105355,0.052167,0.704693,1.302577,0.546612,26.11419,50.08346,,E4:65:B8:2C:73:48,0,0,-0.38017630445115896,0,normal,none
1777473514390.0,18185.0,RMS,0.054163,0.106531,0.052901,0.544218,1.047245,0.486827,25.99148,50.31072,,E4:65:B8:2C:73:48,0,0,-0.353099084555723,0,normal,none
1777473521354.0,18192.0,RMS,0.053104,0.106674,0.052178,0.469512,0.820579,0.535007,26.21195,46.9942,,E4:65:B8:2C:73:48,0,0,-0.39611209901146716,0,normal,none
1777473528317.0,18199.0,RMS,0.053731,0.104481,0.052614,0.595062,1.1337,0.6253,25.82062,51.77876,,E4:65:B8:2C:73:48,0,0,-0.3682847078283487,0,normal,none
1777473535281.0,18206.0,RMS,0.053471,0.106774,0.052074,0.379948,1.121136,0.548863,25.86954,50.58233,,E4:65:B8:2C:73:48,0,0,-0.37620061300028834,0,normal,none
1777473542246.0,18213.0,RMS,0.052347,0.107666,0.05461,0.431043,0.906035,0.518023,25.69764,52.49113,,E4:65:B8:2C:73:48,0,0,-0.43709703679427037,0,normal,none
1777473549210.0,18220.0,RMS,0.052043,0.106111,0.052944,0.457924,0.881028,0.749863,25.84494,51.85572,,E4:65:B8:2C:73:48,0,0,-0.4352700407882122,0,normal,none
1777473556374.0,18227.0,RMS,0.054246,0.107724,0.053826,0.594244,0.96959,0.645149,26.01602,50.43126,,E4:65:B8:2C:73:48,0,0,-0.37360783611634196,0,normal,none
1777473563340.0,18234.0,RMS,0.053639,0.105373,0.051642,0.503025,1.060562,0.51025,25.74711,49.51558,,E4:65:B8:2C:73:48,0,0,-0.3525158749855591,0,normal,none
1777473570301.0,18241.0,RMS,0.053699,0.104894,0.051536,0.670741,1.230927,0.469465,26.04075,50.56799,,E4:65:B8:2C:73:48,0,0,-0.3677242385242011,0,normal,none
1777473577265.0,18248.0,RMS,0.053397,0.105578,0.052593,0.506909,1.15561,0.454113,26.1141,50.66882,,E4:65:B8:2C:73:48,0,0,-0.3615249439858155,0,normal,none
1777473584433.0,18255.0,RMS,0.054125,0.105801,0.051966,0.544158,1.234607,0.428068,25.99187,51.10594,,E4:65:B8:2C:73:48,0,0,-0.36688016348142,0,normal,none
1777473591396.0,18262.0,RMS,0.053341,0.106323,0.05302,0.479877,1.014316,0.562298,26.04072,51.49185,,E4:65:B8:2C:73:48,0,0,-0.36840827239796425,0,normal,none
1777473598359.0,18269.0,RMS,0.052617,0.106813,0.051594,0.467992,1.063888,0.512694,25.74653,50.57948,,E4:65:B8:2C:73:48,0,0,-0.36727817202317525,0,normal,none
1777473605322.0,18276.0,RMS,0.054318,0.108072,0.051089,0.664209,1.400133,0.526868,25.79579,50.65744,,E4:65:B8:2C:73:48,0,0,-0.37364279461983463,0,normal,none
1777473612285.0,18283.0,RMS,0.052745,0.105032,0.053037,0.494068,1.178043,0.540079,25.796,49.0545,,E4:65:B8:2C:73:48,0,0,-0.36295715750847646,0,normal,none
1777473619251.0,18290.0,RMS,0.053558,0.103385,0.052215,0.572515,1.358971,0.511241,25.99176,50.88198,,E4:65:B8:2C:73:48,0,0,-0.3846762217652976,0,normal,none
1777473626214.0,18297.0,RMS,0.052794,0.106481,0.052047,0.565197,1.215121,0.60995,25.99187,51.8486,,E4:65:B8:2C:73:48,0,0,-0.3683838914488907,0,normal,none
1777473633379.0,18304.0,RMS,0.05375,0.106103,0.052283,0.537781,1.126171,0.533166,26.18744,50.63856,,E4:65:B8:2C:73:48,0,0,-0.34904807723498227,0,normal,none
1777473640343.0,18311.0,RMS,0.052931,0.107368,0.053255,0.586179,0.97553,0.489326,26.11428,50.46763,,E4:65:B8:2C:73:48,0,0,-0.36814454493020454,0,normal,none
1777473647306.0,18318.0,RMS,0.054737,0.106109,0.051177,0.49328,1.219214,0.6113,25.45325,50.3799,,E4:65:B8:2C:73:48,0,0,-0.3656070902770038,0,normal,none
1777473654270.0,18325.0,RMS,0.054276,0.104181,0.051523,0.550279,0.931643,0.465699,25.86924,51.89471,,E4:65:B8:2C:73:48,0,0,-0.3777927525934505,0,normal,none
1777473661437.0,18332.0,RMS,0.054553,0.106319,0.051566,0.550869,1.03078,0.537381,25.91811,51.28009,,E4:65:B8:2C:73:48,0,0,-0.35496160817831895,0,normal,none
1777473668401.0,18339.0,RMS,0.054615,0.103643,0.051272,0.549701,1.354311,0.573712,25.47541,51.59897,,E4:65:B8:2C:73:48,0,0,-0.3893069809187471,0,normal,none
1777473675364.0,18346.0,RMS,0.053246,0.109317,0.051978,0.463887,1.06263,0.503855,25.69805,49.97776,,E4:65:B8:2C:73:48,0,0,-0.37167263828534464,0,normal,none
1777473682328.0,18353.0,RMS,0.053238,0.105887,0.051721,0.513562,1.093049,0.518329,25.82043,51.7357,,E4:65:B8:2C:73:48,0,0,-0.3632843249226229,0,normal,none
1777473689292.0,18360.0,RMS,0.05374,0.106498,0.052341,0.596576,1.19039,0.469133,26.1141,50.87254,,E4:65:B8:2C:73:48,0,0,-0.35732363861033684,0,normal,none
1777473696256.0,18367.0,RMS,0.053714,0.106204,0.0518,0.535442,1.156626,0.527386,25.82046,50.49603,,E4:65:B8:2C:73:48,0,0,-0.3506748043228086,0,normal,none
1777473703421.0,18374.0,RMS,0.055138,0.105146,0.053007,0.551386,1.236686,0.513244,25.99188,45.59432,,E4:65:B8:2C:73:48,0,0,-0.37117791716425735,0,normal,none
1777473710385.0,18381.0,RMS,0.054532,0.106556,0.051535,0.515097,1.03437,0.615146,26.18738,50.23499,,E4:65:B8:2C:73:48,0,0,-0.35278317224865746,0,normal,none
1777473717348.0,18388.0,RMS,0.054234,0.107188,0.050663,0.573513,1.110888,0.428035,26.04029,50.85239,,E4:65:B8:2C:73:48,0,0,-0.37305815287192157,0,normal,none
1777473724314.0,18395.0,RMS,0.054688,0.107256,0.052126,0.479474,1.151971,0.40865,26.04057,51.10513,,E4:65:B8:2C:73:48,0,0,-0.37963500427544555,0,normal,none
1777473731276.0,18402.0,RMS,0.054261,0.108474,0.051854,0.517725,1.342551,0.478989,25.96721,48.55157,,E4:65:B8:2C:73:48,0,0,-0.3661681672460213,0,normal,none
1777473738443.0,18409.0,RMS,0.054178,0.109046,0.052781,0.447313,0.998257,0.53601,26.0162,51.00069,,E4:65:B8:2C:73:48,0,0,-0.3784110391526804,0,normal,none
1777473745408.0,18416.0,RMS,0.053538,0.107629,0.052541,0.521367,1.001174,0.482865,26.11422,49.55587,,E4:65:B8:2C:73:48,0,0,-0.35614682035859924,0,normal,none
1777473752369.0,18423.0,RMS,0.05521,0.105666,0.050665,0.712639,1.213347,0.679163,26.55465,51.75595,,E4:65:B8:2C:73:48,0,0,-0.38866788396846685,0,normal,none
1777473759334.0,18430.0,RMS,0.054981,0.104359,0.054017,0.594722,0.966711,0.59054,26.11347,50.07843,,E4:65:B8:2C:73:48,0,0,-0.3741494609788142,0,normal,none
1777473766297.0,18437.0,RMS,0.052756,0.103666,0.051595,0.575758,1.109374,0.614088,25.94288,51.925,,E4:65:B8:2C:73:48,0,0,-0.38572720088168483,0,normal,none
1777473773259.0,18444.0,RMS,0.053583,0.106238,0.051623,0.482564,0.909563,0.595429,25.94286,51.90585,,E4:65:B8:2C:73:48,0,0,-0.3816393389556609,0,normal,none
1777473780430.0,18451.0,RMS,0.053892,0.106633,0.050603,0.612157,1.299953,0.373951,25.91762,51.04131,,E4:65:B8:2C:73:48,0,0,-0.39571435821770534,0,normal,none
1777473787392.0,18458.0,RMS,0.053134,0.106971,0.052349,0.456731,1.364956,0.567564,25.99157,49.85764,,E4:65:B8:2C:73:48,0,0,-0.37428979833329407,0,normal,none
1777473794360.0,18465.0,RMS,0.053411,0.10561,0.053561,0.51857,1.307776,0.511655,25.99175,47.6396,,E4:65:B8:2C:73:48,0,0,-0.3732309192375571,0,normal,none
1777473801318.0,18472.0,RMS,0.052755,0.106762,0.051762,0.46841,1.266263,0.661843,25.96717,51.95127,,E4:65:B8:2C:73:48,0,0,-0.38243537277309786,0,normal,none
1777473808280.0,18479.0,RMS,0.052934,0.106329,0.050951,0.501277,1.62975,0.470836,25.91849,48.99307,,E4:65:B8:2C:73:48,0,0,-0.4241489991866846,0,normal,none
1777473815448.0,18486.0,RMS,0.052649,0.109456,0.054509,0.563803,1.132681,0.485805,25.94271,51.39841,,E4:65:B8:2C:73:48,0,0,-0.3928702389287311,0,normal,none
1777473822411.0,18493.0,RMS,0.054005,0.105876,0.052605,0.580653,1.083769,0.518623,26.06502,51.70805,,E4:65:B8:2C:73:48,0,0,-0.3599914085494861,0,normal,none
1777473829374.0,18500.0,RMS,0.051881,0.107084,0.051274,0.529478,1.16067,0.494717,26.18734,50.25134,,E4:65:B8:2C:73:48,0,0,-0.3794840533458856,0,normal,none
1777473836338.0,18507.0,RMS,0.05251,0.108563,0.052519,0.56308,0.890353,0.448957,26.1631,50.88503,,E4:65:B8:2C:73:48,0,0,-0.39675500816776715,0,normal,none
1777473843301.0,18514.0,RMS,0.05431,0.10443,0.051435,0.571087,1.105781,0.49004,25.96721,51.17961,,E4:65:B8:2C:73:48,0,0,-0.3603165465454805,0,normal,none
1777473850265.0,18521.0,RMS,0.055063,0.112141,0.053871,0.460366,1.217853,0.507733,26.04077,51.53474,,E4:65:B8:2C:73:48,0,0,-0.4056419563808966,0,normal,none
1777473857432.0,18528.0,RMS,0.054684,0.108047,0.052888,0.561465,0.942017,0.540362,25.52662,49.96112,,E4:65:B8:2C:73:48,0,0,-0.36309917362508887,0,normal,none
1777473864395.0,18535.0,RMS,0.054565,0.106421,0.052353,0.659535,1.103082,0.532767,25.91837,51.4684,,E4:65:B8:2C:73:48,0,0,-0.3591024417128519,0,normal,none
1777473871359.0,18542.0,RMS,0.0551,0.106089,0.053663,0.585608,0.859274,0.535742,26.11423,51.42445,,E4:65:B8:2C:73:48,0,0,-0.3885625615788471,0,normal,none
1777473878323.0,18549.0,RMS,0.052387,0.105774,0.052999,0.519372,0.958615,0.563809,25.9674,51.16241,,E4:65:B8:2C:73:48,0,0,-0.38159773149818893,0,normal,none
1777473885490.0,18556.0,RMS,0.053678,0.105795,0.051725,0.449524,1.047149,0.454603,25.89393,46.64602,,E4:65:B8:2C:73:48,0,0,-0.3841746707756465,0,normal,none
1777473892453.0,18563.0,RMS,0.051451,0.1054,0.051061,0.5109,0.962335,0.502938,25.82035,51.08906,,E4:65:B8:2C:73:48,0,0,-0.39265101534569347,0,normal,none
1777473899416.0,18570.0,RMS,0.051672,0.109565,0.051212,0.580002,1.176624,0.464971,26.1384,51.48024,,E4:65:B8:2C:73:48,0,0,-0.3983044954111883,0,normal,none
1777473906379.0,18577.0,RMS,0.052618,0.105267,0.05129,0.630129,1.038215,0.519417,25.99187,50.45039,,E4:65:B8:2C:73:48,0,0,-0.3729732898240365,0,normal,none
1777473913344.0,18584.0,RMS,0.054657,0.108399,0.051406,0.472808,1.158653,0.444419,25.91829,50.41682,,E4:65:B8:2C:73:48,0,0,-0.370487004752605,0,normal,none
1777473920510.0,18591.0,RMS,0.053554,0.107746,0.050631,0.513124,0.961458,0.566359,25.91807,50.84315,,E4:65:B8:2C:73:48,0,0,-0.36432450273261957,0,normal,none
1777473927269.0,18598.0,RMS,0.054235,0.101635,0.05283,0.564996,0.938139,0.591368,25.79579,50.73853,,E4:65:B8:2C:73:48,0,0,-0.4002036477101359,0,normal,none
1777473934437.0,18605.0,RMS,0.055387,0.105232,0.052395,0.479865,1.135128,0.517512,26.06531,50.05346,,E4:65:B8:2C:73:48,0,0,-0.3571769914096019,0,normal,none
1777473941401.0,18612.0,RMS,0.054396,0.107524,0.052816,0.52455,1.315929,0.642755,26.45674,51.56505,,E4:65:B8:2C:73:48,0,0,-0.36728322709715167,0,normal,none
1777473948364.0,18619.0,RMS,0.051485,0.108318,0.052205,0.523328,1.031064,0.482831,25.77149,51.74816,,E4:65:B8:2C:73:48,0,0,-0.38980456482026277,0,normal,none
1777473955327.0,18626.0,RMS,0.054096,0.104737,0.050716,0.521268,1.138425,0.695236,25.91758,50.1675,,E4:65:B8:2C:73:48,0,0,-0.3686706807806907,0,normal,none
1777473962495.0,18633.0,RMS,0.052153,0.106301,0.052461,0.374716,0.925698,0.526917,25.59889,50.52042,,E4:65:B8:2C:73:48,0,0,-0.4171385613876574,0,normal,none
1777473969458.0,18640.0,RMS,0.056304,0.10617,0.053413,0.568405,1.406281,0.622388,26.06516,52.35844,,E4:65:B8:2C:73:48,0,0,-0.3874933851861786,0,normal,none
1777473976422.0,18647.0,RMS,0.054643,0.107544,0.052557,0.433459,1.005268,0.442259,25.91844,47.30964,,E4:65:B8:2C:73:48,0,0,-0.38878793374400317,0,normal,none
1777473983387.0,18654.0,RMS,0.052146,0.10723,0.052294,0.555121,1.242289,0.61183,26.13865,51.19136,,E4:65:B8:2C:73:48,0,0,-0.3755465044773669,0,normal,none
1777473990349.0,18661.0,RMS,0.053258,0.106762,0.051327,0.481509,1.344702,0.582844,25.57312,51.37273,,E4:65:B8:2C:73:48,0,0,-0.38270623393885944,0,normal,none
1777473997311.0,18668.0,RMS,0.053503,0.106479,0.052336,0.421852,1.283103,0.483667,26.23542,50.24656,,E4:65:B8:2C:73:48,0,0,-0.3757623458211838,0,normal,none
1777474004275.0,18675.0,RMS,0.052783,0.109368,0.052523,0.633921,1.200776,0.58073,26.18756,49.79669,,E4:65:B8:2C:73:48,0,0,-0.37100477073069094,0,normal,none
1777474011442.0,18682.0,RMS,0.053312,0.109625,0.052492,0.516773,1.362924,0.65093,26.40722,50.85552,,E4:65:B8:2C:73:48,0,0,-0.3834134372616117,0,normal,none
1777474018405.0,18689.0,RMS,0.053953,0.105038,0.052883,0.622406,1.181259,0.445133,25.22943,51.96503,,E4:65:B8:2C:73:48,0,0,-0.3878530248370774,0,normal,none
1777474025369.0,18696.0,RMS,0.053598,0.106352,0.053149,0.636212,1.340754,0.621846,25.82035,51.51037,,E4:65:B8:2C:73:48,0,0,-0.37279896471192586,0,normal,none
1777474032332.0,18703.0,RMS,0.054176,0.107221,0.053424,0.554218,0.840998,0.518215,26.08962,51.0652,,E4:65:B8:2C:73:48,0,0,-0.3828822138437252,0,normal,none
1777474039500.0,18710.0,RMS,0.054198,0.103847,0.05168,0.456138,1.106538,0.520646,26.01636,51.93882,,E4:65:B8:2C:73:48,0,0,-0.3755134815830208,0,normal,none
1777474046464.0,18717.0,RMS,0.05467,0.104461,0.050247,0.647523,0.97566,0.456049,25.13257,50.40377,,E4:65:B8:2C:73:48,0,0,-0.3910705831939655,0,normal,none
1777474053427.0,18724.0,RMS,0.053468,0.105949,0.053005,0.53158,1.096586,0.572122,25.50118,50.60457,,E4:65:B8:2C:73:48,0,0,-0.36021750062324404,0,normal,none
1777474060390.0,18731.0,RMS,0.053212,0.105682,0.051849,0.5247,1.040452,0.507504,25.9674,51.30657,,E4:65:B8:2C:73:48,0,0,-0.36151130153938105,0,normal,none
1777474067353.0,18738.0,RMS,0.054415,0.107298,0.053148,0.573677,1.34206,0.517763,25.7193,49.48592,,E4:65:B8:2C:73:48,0,0,-0.3615001047887429,0,normal,none
1777474074317.0,18745.0,RMS,0.054601,0.107529,0.052861,0.439668,0.992321,0.50179,25.96699,50.662,,E4:65:B8:2C:73:48,0,0,-0.37717575476440157,0,normal,none
1777474081280.0,18752.0,RMS,0.054849,0.10755,0.050766,0.750434,1.089752,0.549153,26.16314,52.34402,,E4:65:B8:2C:73:48,0,0,-0.39552177855064746,0,normal,none
1777474088449.0,18759.0,RMS,0.053376,0.104211,0.052511,0.562625,1.182282,0.55018,26.13856,51.4264,,E4:65:B8:2C:73:48,0,0,-0.3633694022205209,0,normal,none
1777474095410.0,18766.0,RMS,0.053199,0.108988,0.052468,0.461576,1.158866,0.506666,26.08949,51.43387,,E4:65:B8:2C:73:48,0,0,-0.3742371936566201,0,normal,none
1777474102375.0,18773.0,RMS,0.053821,0.106632,0.052058,0.550742,1.369772,0.492375,26.23638,50.63535,,E4:65:B8:2C:73:48,0,0,-0.3621806829716064,0,normal,none
1777474109337.0,18780.0,RMS,0.053739,0.107371,0.053622,0.552649,1.248132,0.575805,25.74696,49.76262,,E4:65:B8:2C:73:48,0,0,-0.3613692829877857,0,normal,none
1777474116505.0,18787.0,RMS,0.054292,0.106426,0.053042,0.514238,1.032631,0.561358,25.86936,50.98299,,E4:65:B8:2C:73:48,0,0,-0.35388587219644085,0,normal,none
1777474123472.0,18794.0,RMS,0.051824,0.107875,0.05163,0.402243,1.074889,0.518047,26.11414,51.19524,,E4:65:B8:2C:73:48,0,0,-0.4076730889484836,0,normal,none
1777474130434.0,18801.0,RMS,0.052369,0.104262,0.052075,0.415562,1.029236,0.46327,26.50565,52.13905,,E4:65:B8:2C:73:48,0,0,-0.4184565242374643,0,normal,none
1777474137395.0,18808.0,RMS,0.054631,0.105849,0.051795,0.509077,0.89197,0.408243,25.37668,50.04885,,E4:65:B8:2C:73:48,0,0,-0.39049634067561395,0,normal,none
1777474144358.0,18815.0,RMS,0.054837,0.108099,0.051406,0.537414,1.119834,0.445674,26.21205,51.26103,,E4:65:B8:2C:73:48,0,0,-0.3659111684233569,0,normal,none
1777474151321.0,18822.0,RMS,0.054034,0.107053,0.05319,0.53763,1.084044,0.60518,25.86933,51.80088,,E4:65:B8:2C:73:48,0,0,-0.3585801500869304,0,normal,none
1777474158491.0,18829.0,RMS,0.053358,0.10799,0.053319,0.540977,1.273419,0.588186,26.1142,46.86046,,E4:65:B8:2C:73:48,0,0,-0.3714804065471047,0,normal,none
1777474165452.0,18836.0,RMS,0.05342,0.105215,0.052194,0.595392,0.98764,0.530926,26.08949,50.65366,,E4:65:B8:2C:73:48,0,0,-0.35689903335405787,0,normal,none
1777474172419.0,18843.0,RMS,0.053486,0.108581,0.052247,0.459749,0.854318,0.429353,26.06531,51.69271,,E4:65:B8:2C:73:48,0,0,-0.40661473354171884,0,normal,none
1777474179379.0,18850.0,RMS,0.053963,0.108164,0.052545,0.575228,1.040597,0.465525,26.11387,50.16863,,E4:65:B8:2C:73:48,0,0,-0.3573558848759631,0,normal,none
1777474186342.0,18857.0,RMS,0.052909,0.105081,0.051714,0.562103,1.148766,0.545254,25.89401,50.8946,,E4:65:B8:2C:73:48,0,0,-0.3590914544206769,0,normal,none
1777474193511.0,18864.0,RMS,0.052883,0.105489,0.05346,0.615347,1.311589,0.502027,26.01636,50.92105,,E4:65:B8:2C:73:48,0,0,-0.375865473609123,0,normal,none
1777474200474.0,18871.0,RMS,0.053865,0.107874,0.052038,0.604647,1.224834,0.56494,26.08973,51.38183,,E4:65:B8:2C:73:48,0,0,-0.3565312766393071,0,normal,none
1777474207437.0,18878.0,RMS,0.054518,0.107448,0.052314,0.567777,0.846938,0.646649,25.86941,49.66634,,E4:65:B8:2C:73:48,0,0,-0.3795496098768434,0,normal,none
1777474214400.0,18885.0,RMS,0.052793,0.108488,0.051394,0.437414,1.162218,0.603538,26.30768,51.74044,,E4:65:B8:2C:73:48,0,0,-0.3842151942815454,0,normal,none
1777474221362.0,18892.0,RMS,0.053548,0.104673,0.04974,0.50788,0.89041,0.513363,25.89395,50.32569,,E4:65:B8:2C:73:48,0,0,-0.3837000319872265,0,normal,none
1777474228328.0,18899.0,RMS,0.054768,0.106674,0.052724,0.519779,1.097991,0.531603,26.26068,49.40821,,E4:65:B8:2C:73:48,0,0,-0.3458662939960172,0,normal,none
1777474235494.0,18906.0,RMS,0.052262,0.105591,0.052334,0.493373,1.144486,0.536767,26.2121,50.71513,,E4:65:B8:2C:73:48,0,0,-0.3736077449170318,0,normal,none
1777474242457.0,18913.0,RMS,0.053754,0.10555,0.052527,0.585865,0.997901,0.543215,26.11414,51.67775,,E4:65:B8:2C:73:48,0,0,-0.3635994795105626,0,normal,none
1777474249421.0,18920.0,RMS,0.054277,0.104514,0.050845,0.512138,1.173982,0.48322,25.5248,47.73472,,E4:65:B8:2C:73:48,0,0,-0.3712606568457604,0,normal,none
1777474256384.0,18927.0,RMS,0.051176,0.11048,0.051814,0.558189,1.217614,0.490386,26.11417,51.54218,,E4:65:B8:2C:73:48,0,0,-0.40703396273923975,0,normal,none
1777474263348.0,18934.0,RMS,0.052547,0.106235,0.051605,0.416785,1.2376,0.529781,25.96734,50.95624,,E4:65:B8:2C:73:48,0,0,-0.39024764315130356,0,normal,none
1777474270516.0,18941.0,RMS,0.054929,0.104922,0.051106,0.542994,1.117227,0.423998,26.16305,50.07502,,E4:65:B8:2C:73:48,0,0,-0.3673505352865199,0,normal,none
1777474277478.0,18948.0,RMS,0.053187,0.103917,0.052317,0.503949,0.909842,0.545312,26.08969,49.0824,,E4:65:B8:2C:73:48,0,0,-0.3750814615336756,0,normal,none
1777474284443.0,18955.0,RMS,0.053863,0.108081,0.050772,0.503036,1.028829,0.424803,25.62342,52.00321,,E4:65:B8:2C:73:48,0,0,-0.3873631710159322,0,normal,none
1777474291405.0,18962.0,RMS,0.052847,0.106387,0.052119,0.58595,1.246745,0.536097,26.1141,50.38176,,E4:65:B8:2C:73:48,0,0,-0.3557344168548729,0,normal,none
1777474298369.0,18969.0,RMS,0.052748,0.104592,0.051531,0.528583,0.80208,0.522491,25.7455,50.41235,,E4:65:B8:2C:73:48,0,0,-0.3971546358337734,0,normal,none
1777474305333.0,18976.0,RMS,0.054367,0.107395,0.052032,0.559376,1.043938,0.551673,25.91822,51.03291,,E4:65:B8:2C:73:48,0,0,-0.34972877843855277,0,normal,none
1777474312501.0,18983.0,RMS,0.054154,0.107255,0.053324,0.491619,1.259874,0.642009,25.86936,49.41394,,E4:65:B8:2C:73:48,0,0,-0.3641389358519575,0,normal,none
1777474319462.0,18990.0,RMS,0.053275,0.106872,0.054489,0.639075,1.09603,0.564773,25.69737,50.65734,,E4:65:B8:2C:73:48,0,0,-0.37746407126741105,0,normal,none
1777474326426.0,18997.0,RMS,0.053724,0.105724,0.052028,0.532623,1.507678,0.444989,25.89389,49.96962,,E4:65:B8:2C:73:48,0,0,-0.3997175548707004,0,normal,none
1777474333389.0,19004.0,RMS,0.05435,0.106228,0.052232,0.554006,0.955203,0.654871,26.21204,51.33195,,E4:65:B8:2C:73:48,0,0,-0.3681080902624411,0,normal,none
1777474340563.0,19011.0,RMS,0.051864,0.107098,0.052218,0.449367,1.100552,0.561864,25.96722,48.69822,,E4:65:B8:2C:73:48,0,0,-0.38588838828319755,0,normal,none
1777474347520.0,19018.0,RMS,0.054227,0.104402,0.051873,0.525687,0.979815,0.498871,26.33425,50.65784,,E4:65:B8:2C:73:48,0,0,-0.36085876750009116,0,normal,none
1777474354484.0,19025.0,RMS,0.05332,0.106419,0.051723,0.543635,1.102571,0.600947,25.94286,50.63016,,E4:65:B8:2C:73:48,0,0,-0.354886629552528,0,normal,none
1777474361458.0,19032.0,RMS,0.054976,0.104494,0.051938,0.527422,1.089016,0.47876,26.11422,50.2026,,E4:65:B8:2C:73:48,0,0,-0.355220676702719,0,normal,none
1777474368410.0,19039.0,RMS,0.053997,0.103859,0.052172,0.606716,1.032578,0.693559,26.18557,50.40818,,E4:65:B8:2C:73:48,0,0,-0.3786572173192713,0,normal,none
1777474375580.0,19046.0,RMS,0.05323,0.106591,0.051257,0.552349,1.145839,0.565875,26.18764,50.69011,,E4:65:B8:2C:73:48,0,0,-0.35466363126471323,0,normal,none
1777474382337.0,19053.0,RMS,0.052671,0.103866,0.051183,0.625434,1.130579,0.51151,26.11389,50.47652,,E4:65:B8:2C:73:48,0,0,-0.37912463956292863,0,normal,none
1777474389504.0,19060.0,RMS,0.053585,0.107022,0.05256,0.509492,1.016004,0.448054,26.13867,50.70726,,E4:65:B8:2C:73:48,0,0,-0.3632252621641128,0,normal,none
1777474396468.0,19067.0,RMS,0.054099,0.106769,0.051378,0.576268,1.248307,0.546138,26.01639,51.5641,,E4:65:B8:2C:73:48,0,0,-0.3553555343778424,0,normal,none
1777474403431.0,19074.0,RMS,0.053871,0.104272,0.052652,0.497804,0.929621,0.48779,25.84463,50.92414,,E4:65:B8:2C:73:48,0,0,-0.3729450593004346,0,normal,none
1777474410404.0,19081.0,RMS,0.054191,0.106029,0.051185,0.485805,1.1147,0.589901,26.383,50.56421,,E4:65:B8:2C:73:48,0,0,-0.3568529839971508,0,normal,none
1777474417561.0,19088.0,RMS,0.054821,0.107903,0.053275,0.405408,1.071022,0.530272,26.08973,51.9203,,E4:65:B8:2C:73:48,0,0,-0.38274940211078146,0,normal,none
1777474424526.0,19095.0,RMS,0.054698,0.105514,0.05288,0.521695,0.862145,0.507344,26.23657,51.2975,,E4:65:B8:2C:73:48,0,0,-0.3805615715353271,0,normal,none
1777474431489.0,19102.0,RMS,0.053768,0.106391,0.051612,0.513451,0.978792,0.423948,26.18757,45.44156,,E4:65:B8:2C:73:48,0,0,-0.38842093847846076,0,normal,none
1777474438452.0,19109.0,RMS,0.055422,0.101427,0.052139,0.574682,1.188971,0.449345,26.16319,50.04117,,E4:65:B8:2C:73:48,0,0,-0.4025265461527868,0,normal,none
1777474445415.0,19116.0,RMS,0.052982,0.105854,0.051458,0.506521,1.177147,0.448565,25.96722,51.88839,,E4:65:B8:2C:73:48,0,0,-0.3749865753970723,0,normal,none
1777474452379.0,19123.0,RMS,0.054325,0.107118,0.051884,0.500958,1.27574,0.467846,26.26099,50.32797,,E4:65:B8:2C:73:48,0,0,-0.3590806445727733,0,normal,none
1777474459551.0,19130.0,RMS,0.053814,0.104239,0.053135,0.494305,1.104532,0.546179,26.16307,51.80005,,E4:65:B8:2C:73:48,0,0,-0.3658882517180172,0,normal,none
1777474466511.0,19137.0,RMS,0.052501,0.108007,0.052525,0.556007,1.121561,0.49442,26.08974,51.98619,,E4:65:B8:2C:73:48,0,0,-0.3781056358403428,0,normal,none
