

RMS,1777371752495,0.059215,0.110555,0.058737,0.560533,1.370537,0.645272,26.38338,34.99237,50.2572,E4:65:B8:2C:73:48,10605
RMS,1777371759610,0.058095,0.110782,0.058497,0.531049,1.374831,0.60291,26.38332,35.06878,51.00218,E4:65:B8:2C:73:48,10612
RMS,1777371766600,0.061119,0.113393,0.058836,0.619495,1.292986,0.769832,26.0894,34.76818,49.87034,E4:65:B8:2C:73:48,10619
RMS,1777371773561,0.060034,0.114835,0.058003,0.695512,1.23038,0.68257,26.43231,34.49086,48.41388,E4:65:B8:2C:73:48,10626
RMS,1777371780518,0.059946,0.113109,0.060847,0.629435,1.040456,0.737101,26.40784,35.04493,50.84496,E4:65:B8:2C:73:48,10633
RMS,1777371787479,0.05908,0.109858,0.058789,0.612783,1.185425,0.733484,25.91655,35.26608,51.78324,E4:65:B8:2C:73:48,10640
RMS,1777371794437,0.059766,0.110098,0.058093,0.581408,1.124321,0.844251,26.57912,35.2489,52.18713,E4:65:B8:2C:73:48,10647
RMS,1777371801597,0.059636,0.11406,0.057969,0.633155,1.495867,0.900341,26.50573,34.87952,50.56732,E4:65:B8:2C:73:48,10654
RMS,1777371808558,0.058827,0.110081,0.058294,0.540637,1.319974,0.721062,26.38323,35.32235,52.38324,E4:65:B8:2C:73:48,10661
RMS,1777371815554,0.060626,0.10846,0.056451,0.698378,1.042683,0.727494,26.35887,35.19769,51.70609,E4:65:B8:2C:73:48,10668
RMS,1777371822478,0.058566,0.104517,0.057658,0.577113,0.926852,0.528391,26.48121,35.20846,51.89304,E4:65:B8:2C:73:48,10675
RMS,1777371829715,0.058406,0.111152,0.057768,0.650705,1.750865,0.630368,26.26072,33.35889,44.32915,E4:65:B8:2C:73:48,10682
RMS,1777371836634,0.059657,0.111459,0.06105,0.733143,1.457181,0.899779,26.21208,34.79366,49.2983,E4:65:B8:2C:73:48,10689
RMS,1777371843588,0.05946,0.109193,0.056596,0.543804,1.107443,0.685619,26.50573,35.06398,50.88182,E4:65:B8:2C:73:48,10696
RMS,1777371850605,0.058421,0.107971,0.059945,0.698479,1.42781,0.984183,26.30984,35.07263,50.81631,E4:65:B8:2C:73:48,10703
RMS,1777371857502,0.060172,0.109745,0.054036,0.69232,1.098589,0.544235,26.35801,34.55226,48.74481,E4:65:B8:2C:73:48,10710
RMS,1777371864483,0.059087,0.109407,0.05766,0.662695,1.058281,0.63795,26.11428,35.14241,51.17775,E4:65:B8:2C:73:48,10717
RMS,1777371871443,0.058597,0.110988,0.058859,0.54047,1.390598,0.66649,26.21205,35.13606,51.20963,E4:65:B8:2C:73:48,10724
RMS,1777371878656,0.059491,0.111566,0.059013,0.552343,1.025433,0.552655,26.48121,35.02259,50.25307,E4:65:B8:2C:73:48,10731
RMS,1777371885562,0.060429,0.110168,0.060038,0.72132,1.253428,0.68213,26.23629,34.88755,50.2466,E4:65:B8:2C:73:48,10738
RMS,1777371892571,0.057243,0.113623,0.059284,0.587565,1.3909,0.878185,26.3344,34.10272,47.53345,E4:65:B8:2C:73:48,10745
RMS,1777371899489,0.061079,0.114086,0.059601,0.644051,1.016741,0.830141,26.23653,35.13815,51.04854,E4:65:B8:2C:73:48,10752
RMS,1777371906704,0.058298,0.110703,0.058496,0.636979,1.192025,0.646526,26.43225,34.99513,50.6196,E4:65:B8:2C:73:48,10759
RMS,1777371913607,0.057633,0.111921,0.060147,0.645464,1.004608,0.983239,26.38339,34.58743,48.88015,E4:65:B8:2C:73:48,10766
RMS,1777371959254,0.057371,0.111404,0.056943,0.567551,0.869809,0.714129,26.65203,34.10646,47.72622,E4:65:B8:2C:73:48,10773
RMS,1777371959614,0.059345,0.11514,0.059764,0.612727,1.065871,0.71519,26.57838,35.19968,51.48197,E4:65:B8:2C:73:48,10780
RMS,1777371959615,0.059707,0.11361,0.059562,0.672116,1.296641,0.745619,26.23627,35.05829,50.93882,E4:65:B8:2C:73:48,10787
RMS,1777371959616,0.059111,0.112339,0.061051,0.549754,1.219097,0.877606,26.30991,34.82443,50.37679,E4:65:B8:2C:73:48,10794
,1777371959616
RMS,1777371970000,0.05953,0.109299,0.059766,0.623294,0.748372,0.678173,26.11389,34.55202,49.38354,E4:65:B8:2C:73:48,10823
RMS,1777371972607,0.058879,0.110798,0.059582,0.711587,1.751429,0.879237,26.38338,35.15875,51.24626,E4:65:B8:2C:73:48,10826
RMS,1777371979566,0.057855,0.110877,0.05861,0.556217,1.507031,1.004744,26.60348,35.06421,50.85547,E4:65:B8:2C:73:48,10833
RMS,1777371986729,0.058762,0.108603,0.058125,0.549129,1.219219,0.797758,26.30989,35.0088,50.36245,E4:65:B8:2C:73:48,10840
RMS,1777371993777,0.059358,0.112588,0.059143,0.566878,1.060481,0.941342,26.0163,35.18537,51.59308,E4:65:B8:2C:73:48,10847
RMS,1777372000688,0.056814,0.109847,0.059937,0.583375,1.173301,0.611994,26.35869,34.61295,49.25527,E4:65:B8:2C:73:48,10854
RMS,1777372010090,0.058105,0.11096,0.059115,0.602947,1.489846,0.791352,26.67611,35.10674,51.03281,E4:65:B8:2C:73:48,10861
RMS,1777372015096,0.058892,0.11366,0.058896,0.606512,1.264761,0.586877,26.18734,35.03935,51.23801,E4:65:B8:2C:73:48,10868
RMS,1777372021549,0.057979,0.109105,0.058729,0.527925,1.629468,0.819893,26.16317,35.06396,50.58138,E4:65:B8:2C:73:48,10875
RMS,1777372028598,0.061026,0.109246,0.057593,0.55109,1.191587,0.704821,26.28546,35.2104,51.68568,E4:65:B8:2C:73:48,10882
RMS,1777372035684,0.061391,0.11118,0.05909,0.703115,1.476275,0.611034,26.13856,35.08715,50.94474,E4:65:B8:2C:73:48,10889
RMS,1777372042718,0.056845,0.109251,0.059367,0.806003,1.061882,0.709166,26.04072,35.06878,50.7713,E4:65:B8:2C:73:48,10896
RMS,1777372049671,0.059166,0.112493,0.059842,0.645019,1.419164,0.711401,26.33443,35.10614,51.04887,E4:65:B8:2C:73:48,10903
RMS,1777372056633,0.059371,0.115532,0.057641,0.565213,0.900728,0.612328,26.26093,35.0591,50.92009,E4:65:B8:2C:73:48,10910
RMS,1777372063746,0.058398,0.109775,0.059307,0.663262,1.05603,0.787746,26.33434,34.72323,49.53119,E4:65:B8:2C:73:48,10917
RMS,1777372070701,0.060501,0.113364,0.06045,0.9062,1.254866,0.77018,26.21205,35.01635,50.6912,E4:65:B8:2C:73:48,10924
RMS,1777372077684,0.05949,0.110999,0.057044,0.578809,1.423492,0.978526,26.13861,35.07071,50.88044,E4:65:B8:2C:73:48,10931
RMS,1777372084668,0.057075,0.109715,0.057784,0.601312,1.479345,0.705526,26.28543,35.25882,52.04724,E4:65:B8:2C:73:48,10938
RMS,1777372091801,0.05987,0.111259,0.058891,0.612282,1.23039,0.788304,26.23648,35.14837,51.59455,E4:65:B8:2C:73:48,10945
RMS,1777372098584,0.058712,0.111244,0.059034,0.619189,0.942417,1.140677,26.08934,35.15253,51.16344,E4:65:B8:2C:73:48,10952
RMS,1777372105729,0.059703,0.11356,0.059154,0.625205,1.538027,0.810177,26.35887,33.98101,47.2112,E4:65:B8:2C:73:48,10959
RMS,1777372112693,0.057791,0.107281,0.058835,0.672247,1.355234,0.721957,26.261,34.68226,49.34542,E4:65:B8:2C:73:48,10966
RMS,1777372119653,0.059574,0.11097,0.059504,0.693753,1.522619,0.757328,26.21198,35.20006,51.43672,E4:65:B8:2C:73:48,10973
RMS,1777372126651,0.058212,0.112947,0.058059,0.593713,1.146273,0.814595,26.18752,34.81025,50.00554,E4:65:B8:2C:73:48,10980
RMS,1777372134379,0.059015,0.109882,0.056857,0.493873,1.267244,0.714138,26.21205,35.04661,50.69785,E4:65:B8:2C:73:48,10987
RMS,1777372140784,0.059043,0.109745,0.057773,0.603698,1.086468,0.784392,26.33437,35.16582,51.28771,E4:65:B8:2C:73:48,10994
RMS,1777372147716,0.061226,0.114792,0.060332,0.673332,1.408534,0.660601,26.08944,34.97451,50.04169,E4:65:B8:2C:73:48,11001
RMS,1777372154678,0.059261,0.112484,0.060573,0.635726,1.126572,0.785206,26.26072,34.97496,50.34532,E4:65:B8:2C:73:48,11008
RMS,1777372161639,0.059626,0.11602,0.05806,0.581207,1.154501,0.821707,26.28549,34.75489,49.95428,E4:65:B8:2C:73:48,11015
RMS,1777372168612,0.058441,0.111491,0.057286,0.471645,1.458651,0.684113,26.28546,35.33949,52.46318,E4:65:B8:2C:73:48,11022
RMS,1777372175580,0.059079,0.110527,0.060097,0.542223,1.272904,0.714998,26.18764,35.01136,50.54442,E4:65:B8:2C:73:48,11029
RMS,1777372182741,0.058452,0.109233,0.059849,0.576102,1.087497,0.543036,26.93232,35.06516,50.77663,E4:65:B8:2C:73:48,11036
RMS,1777372189774,0.05954,0.109524,0.058498,0.616039,1.337105,0.70032,26.2121,35.02179,50.48578,E4:65:B8:2C:73:48,11043
RMS,1777372196751,0.060564,0.110228,0.059543,0.564464,1.234418,0.841081,26.28546,34.09809,47.54893,E4:65:B8:2C:73:48,11050
RMS,1777372203630,0.059919,0.112949,0.05943,0.616887,1.231163,0.644258,26.28543,35.06642,50.92193,E4:65:B8:2C:73:48,11057
RMS,1777372211030,0.061248,0.109668,0.059083,0.672771,1.377572,0.7556,26.2121,34.74885,49.81429,E4:65:B8:2C:73:48,11064
RMS,1777372217780,0.058984,0.109723,0.058297,0.559942,1.444476,0.821561,26.28542,35.03066,50.51173,E4:65:B8:2C:73:48,11071
RMS,1777372224726,0.059978,0.109772,0.058395,0.726644,1.088524,0.603636,26.16308,35.141,51.07499,E4:65:B8:2C:73:48,11078
RMS,1777372231708,0.058096,0.11278,0.057763,0.669001,1.480033,0.653511,26.18755,34.96294,50.22752,E4:65:B8:2C:73:48,11085
RMS,1777372238649,0.059125,0.114505,0.058767,0.624876,1.44358,0.772134,26.23651,35.08686,50.96683,E4:65:B8:2C:73:48,11092
RMS,1777372245610,0.058516,0.112169,0.059614,0.769557,1.474206,0.874372,26.62715,35.24545,51.93731,E4:65:B8:2C:73:48,11099
RMS,1777372254107,0.056886,0.112677,0.057204,0.606225,1.118589,0.850643,26.23656,35.27854,51.99977,E4:65:B8:2C:73:48,11106
RMS,1777372259761,0.05927,0.111159,0.060081,0.681845,1.111647,0.614368,26.08978,34.71893,49.53747,E4:65:B8:2C:73:48,11113
RMS,1777372266717,0.058395,0.10966,0.059309,0.577273,0.992988,0.837959,26.11423,35.28783,51.8769,E4:65:B8:2C:73:48,11120
RMS,1777372273690,0.059784,0.109969,0.060856,0.562753,1.251534,0.934566,26.33441,35.15352,51.10664,E4:65:B8:2C:73:48,11127
RMS,1777372280647,0.058345,0.111373,0.057403,0.576677,1.22837,0.732653,26.13853,35.23708,51.94014,E4:65:B8:2C:73:48,11134
RMS,1777372287808,0.058902,0.113635,0.056076,0.575757,1.213756,0.651984,26.21205,34.02718,47.29363,E4:65:B8:2C:73:48,11141
RMS,1777372294770,0.0578,0.110433,0.058656,0.562361,1.032394,0.825158,26.16287,35.13686,51.16554,E4:65:B8:2C:73:48,11148
RMS,1777372301736,0.06022,0.110448,0.06073,0.718457,1.633435,0.702212,26.04068,35.25003,51.67889,E4:65:B8:2C:73:48,11155
RMS,1777372309193,0.059659,0.113491,0.058008,0.60986,1.3145,0.805439,25.72205,34.65499,49.35073,E4:65:B8:2C:73:48,11162
RMS,1777372315664,0.058664,0.108751,0.059791,0.700681,1.30603,0.598675,26.28542,35.12708,51.09599,E4:65:B8:2C:73:48,11169
RMS,1777372322637,0.058428,0.111599,0.058504,0.626521,1.003359,0.657482,26.16307,35.16761,51.8334,E4:65:B8:2C:73:48,11176
RMS,1777372329590,0.060193,0.114545,0.059408,0.692484,1.471983,0.773225,26.04029,35.21988,51.51794,E4:65:B8:2C:73:48,11183
RMS,1777372336766,0.059174,0.114427,0.058744,0.616825,1.257066,0.628859,25.54708,35.14126,51.19057,E4:65:B8:2C:73:48,11190
RMS,1777372343718,0.0596,0.111471,0.058307,0.575246,1.148602,0.546561,26.01481,35.20931,51.49858,E4:65:B8:2C:73:48,11197
RMS,1777372350682,0.060093,0.111128,0.05813,0.764309,1.611364,0.870192,26.21201,35.04344,50.83613,E4:65:B8:2C:73:48,11204
RMS,1777372357647,0.060327,0.112851,0.060116,0.600951,1.345481,0.943434,25.96734,34.73472,49.6547,E4:65:B8:2C:73:48,11211
RMS,1777372364811,0.05875,0.108332,0.059879,0.559651,1.014818,0.846769,26.01615,35.14968,51.227,E4:65:B8:2C:73:48,11218
RMS,1777372371778,0.059239,0.11021,0.058863,0.615222,1.420055,0.65815,26.08949,35.29061,52.34134,E4:65:B8:2C:73:48,11225
RMS,1777372378763,0.060339,0.111598,0.059754,0.686693,1.176551,0.722622,25.96727,33.94651,46.76516,E4:65:B8:2C:73:48,11232
RMS,1777372385740,0.058325,0.111336,0.059307,0.503615,1.221592,0.633429,26.11413,35.06338,50.73737,E4:65:B8:2C:73:48,11239
RMS,1777372392664,0.060241,0.112152,0.061094,0.503885,1.072864,0.764882,26.18764,35.09396,50.79557,E4:65:B8:2C:73:48,11246
RMS,1777372399647,0.059445,0.112519,0.060051,0.50142,1.138533,0.632313,25.86942,35.12181,50.92493,E4:65:B8:2C:73:48,11253
RMS,1777372406591,0.059398,0.108691,0.058186,0.589317,1.09784,0.651986,25.86938,34.69426,49.42447,E4:65:B8:2C:73:48,11260
RMS,1777372413759,0.059755,0.109145,0.059212,0.561838,1.353245,0.672033,26.23656,35.00476,50.35635,E4:65:B8:2C:73:48,11267
RMS,1777372420720,0.059583,0.112573,0.058456,0.751316,1.527928,0.767548,26.18764,35.17149,51.31431,E4:65:B8:2C:73:48,11274
RMS,1777372427694,0.057629,0.112803,0.059443,0.623481,0.911123,0.75106,26.11404,35.19668,51.5231,E4:65:B8:2C:73:48,11281
RMS,1777372434651,0.059115,0.109875,0.059616,0.567506,1.077085,0.797135,26.45675,35.3466,52.3491,E4:65:B8:2C:73:48,11288
RMS,1777372441818,0.058103,0.111253,0.057116,0.58628,1.242429,0.51195,26.08969,35.2224,51.88898,E4:65:B8:2C:73:48,11295
RMS,1777372448784,0.059469,0.113977,0.057557,0.666623,1.315911,0.799953,26.01636,35.14864,51.11829,E4:65:B8:2C:73:48,11302
RMS,1777372455765,0.060321,0.114859,0.057426,0.607436,1.058868,0.756892,26.0408,35.21484,51.85337,E4:65:B8:2C:73:48,11309
RMS,1777372462872,0.059278,0.113069,0.05844,0.501743,1.195434,0.630037,26.04059,35.11322,51.1649,E4:65:B8:2C:73:48,11316
RMS,1777372469788,0.059219,0.110778,0.060374,0.727956,1.642767,0.79019,26.11422,33.97277,47.09142,E4:65:B8:2C:73:48,11323
RMS,1777372477316,0.059132,0.113019,0.058197,0.700638,1.417801,0.840882,25.05785,35.33003,52.36682,E4:65:B8:2C:73:48,11330
RMS,1777372483610,0.060134,0.111342,0.058513,0.752911,1.35811,0.986946,26.01636,35.03073,50.58798,E4:65:B8:2C:73:48,11337
RMS,1777372490778,0.05903,0.109755,0.057899,0.548969,1.324175,0.847138,26.21204,35.15726,51.26395,E4:65:B8:2C:73:48,11344
RMS,1777372499212,0.060529,0.114802,0.059487,0.707481,1.33458,0.843583,26.13846,35.30581,52.00118,E4:65:B8:2C:73:48,11351
RMS,1777372504689,0.058743,0.111807,0.05964,0.794739,1.537269,0.724408,26.06517,35.00236,51.18295,E4:65:B8:2C:73:48,11358
RMS,1777372511913,0.058875,0.108323,0.058437,0.576244,1.075732,0.877054,26.01595,35.19001,51.43674,E4:65:B8:2C:73:48,11365
RMS,1777372519713,0.059161,0.10959,0.058348,0.443912,0.958102,0.77791,26.16305,35.02701,50.3519,E4:65:B8:2C:73:48,11372
RMS,1777372525806,0.06032,0.11384,0.059903,0.582783,1.260434,0.680292,26.08969,35.26149,51.59488,E4:65:B8:2C:73:48,11379
RMS,1777372532834,0.060927,0.111963,0.059966,0.731403,1.356403,1.095253,26.08974,35.16681,51.41463,E4:65:B8:2C:73:48,11386
RMS,1777372541295,0.05932,0.109283,0.058267,0.551053,1.293228,0.72687,25.74592,35.20915,51.57387,E4:65:B8:2C:73:48,11393
RMS,1777372548320,0.059021,0.114702,0.058085,0.583463,1.514746,0.651539,25.77125,35.04465,50.62717,E4:65:B8:2C:73:48,11400
RMS,1777372554544,0.060128,0.114077,0.05861,0.827153,1.343979,0.7139,26.28546,35.06097,50.86603,E4:65:B8:2C:73:48,11407
RMS,1777372560816,0.058951,0.111112,0.060287,0.607614,1.06125,0.68624,26.16308,34.14772,47.78145,E4:65:B8:2C:73:48,11414
RMS,1777372567825,0.059314,0.112515,0.059291,0.439705,1.52588,0.694934,26.06529,35.26903,51.87212,E4:65:B8:2C:73:48,11421
RMS,1777372574734,0.058163,0.114336,0.058766,0.690361,1.248528,0.634957,25.79606,35.23929,51.86017,E4:65:B8:2C:73:48,11428
RMS,1777372581703,0.058642,0.114786,0.058249,0.577878,1.231817,0.623072,25.96727,35.22248,51.22663,E4:65:B8:2C:73:48,11435
RMS,1777372588683,0.059074,0.110526,0.058275,0.563625,1.218274,0.676503,26.06529,35.12709,51.01611,E4:65:B8:2C:73:48,11442
RMS,1777372595629,0.059418,0.113258,0.05801,0.657798,1.291939,0.710864,25.82031,35.18378,51.4583,E4:65:B8:2C:73:48,11449
RMS,1777372602804,0.060148,0.110929,0.05867,0.488076,0.989214,0.631333,25.77125,35.07695,50.89102,E4:65:B8:2C:73:48,11456
RMS,1777372609763,0.05674,0.109038,0.057544,0.536877,1.137832,0.7031,26.06529,35.30134,52.01826,E4:65:B8:2C:73:48,11463
RMS,1777372616723,0.059847,0.107666,0.058052,0.607766,1.109936,0.851635,25.96717,35.17167,51.31659,E4:65:B8:2C:73:48,11470
RMS,1777372623687,0.056747,0.1086,0.057357,0.523491,1.205622,0.865414,26.38329,35.22247,51.65881,E4:65:B8:2C:73:48,11477
RMS,1777372630643,0.060164,0.107665,0.058161,0.596487,0.909878,0.727004,25.84467,35.17353,51.20101,E4:65:B8:2C:73:48,11484
RMS,1777372637830,0.057654,0.109167,0.058407,0.573597,1.174338,0.70783,26.01636,34.9794,50.19028,E4:65:B8:2C:73:48,11491
RMS,1777372644777,0.058481,0.114798,0.057809,0.572162,1.189582,0.752596,25.84482,35.23235,51.69957,E4:65:B8:2C:73:48,11498
RMS,1777372651738,0.059192,0.110149,0.060653,0.472104,1.312624,0.777254,25.84486,34.25222,47.96216,E4:65:B8:2C:73:48,11505
RMS,1777372658703,0.059909,0.112366,0.05836,0.541948,1.238141,0.869879,25.89387,35.15564,51.14549,E4:65:B8:2C:73:48,11512
RMS,1777372665665,0.057807,0.113947,0.057674,0.530484,1.143481,0.622033,26.13871,35.332,52.27837,E4:65:B8:2C:73:48,11519
RMS,1777372672838,0.059155,0.110648,0.0575,0.698204,1.140826,0.61789,25.6737,35.06904,50.8312,E4:65:B8:2C:73:48,11526
RMS,1777372679803,0.05967,0.107692,0.057358,0.624633,1.363899,0.739091,25.72212,35.12951,51.03692,E4:65:B8:2C:73:48,11533
RMS,1777372686832,0.057375,0.112083,0.058984,0.61867,1.136722,0.948043,26.06529,35.26162,51.52455,E4:65:B8:2C:73:48,11540
RMS,1777372693874,0.056604,0.112129,0.05835,0.427553,0.99705,0.70726,25.89396,35.19198,51.41033,E4:65:B8:2C:73:48,11547
RMS,1777372700753,0.059156,0.110333,0.059251,0.416483,1.052625,0.744886,25.91841,34.76974,49.97646,E4:65:B8:2C:73:48,11554
RMS,1777372707683,0.059611,0.110706,0.057154,0.647824,1.372876,0.890126,25.69792,35.18,51.4339,E4:65:B8:2C:73:48,11561
RMS,1777372714877,0.059197,0.109646,0.058951,0.551539,1.00956,0.693206,25.64913,35.19119,51.1486,E4:65:B8:2C:73:48,11568
RMS,1777372721827,0.057618,0.111947,0.058984,0.6088,1.232217,0.842938,25.7959,35.0745,50.65599,E4:65:B8:2C:73:48,11575
RMS,1777372728774,0.059151,0.112034,0.060811,0.657454,1.35556,0.640414,26.04083,35.05518,50.68167,E4:65:B8:2C:73:48,11582
RMS,1777372735708,0.058761,0.110183,0.058625,0.59911,1.311971,0.671295,25.8205,35.18419,51.0761,E4:65:B8:2C:73:48,11589
RMS,1777372742967,0.059626,0.111351,0.056451,0.798905,0.986879,0.615026,26.03906,33.59756,45.29594,E4:65:B8:2C:73:48,11596
RMS,1777372749846,0.058398,0.110475,0.058995,0.578259,1.208205,0.854066,25.67337,35.31363,52.10044,E4:65:B8:2C:73:48,11603
RMS,1777372756800,0.059759,0.11157,0.058746,0.609325,0.908502,0.559711,25.94274,35.25481,51.5166,E4:65:B8:2C:73:48,11610
RMS,1777372764128,0.056949,0.111787,0.059628,0.610566,1.036247,0.758186,25.91835,35.18692,51.45274,E4:65:B8:2C:73:48,11617
RMS,1777372770721,0.059251,0.106979,0.058618,0.616675,1.417371,0.741922,25.96727,35.05036,50.39393,E4:65:B8:2C:73:48,11624
RMS,1777372777892,0.05991,0.113659,0.060877,0.522879,1.38764,1.000944,25.72258,35.2047,51.18986,E4:65:B8:2C:73:48,11631
RMS,1777372784648,0.058983,0.11348,0.058218,0.595391,0.918756,0.803799,25.20848,35.04219,51.35924,E4:65:B8:2C:73:48,11638
RMS,1777372791812,0.059932,0.108478,0.059902,0.71746,1.103561,0.92034,25.99193,35.0763,50.77411,E4:65:B8:2C:73:48,11645
RMS,1777372798778,0.057867,0.107443,0.057397,0.550852,1.432291,0.578458,26.06502,35.27057,51.75231,E4:65:B8:2C:73:48,11652
RMS,1777372805737,0.058143,0.107603,0.058742,0.568325,0.887523,0.75747,25.18206,35.22155,51.51198,E4:65:B8:2C:73:48,11659
RMS,1777372812753,0.060997,0.110234,0.060413,0.702409,1.324928,0.73141,25.79594,35.30908,52.08699,E4:65:B8:2C:73:48,11666
RMS,1777372819883,0.058364,0.113359,0.05915,0.701174,1.372526,0.707798,25.84504,35.21433,51.87165,E4:65:B8:2C:73:48,11673
RMS,1777372826884,0.059526,0.111344,0.058701,0.588831,1.068876,0.681831,25.86914,34.76478,49.86951,E4:65:B8:2C:73:48,11680
RMS,1777372833801,0.059509,0.11503,0.058385,0.634035,1.336516,0.537034,25.79582,33.96658,46.8377,E4:65:B8:2C:73:48,11687
RMS,1777372840755,0.060621,0.110822,0.059046,0.698346,1.516529,0.771483,25.59993,35.2711,51.75134,E4:65:B8:2C:73:48,11694
RMS,1777372847725,0.060724,0.112076,0.060233,0.499104,1.361794,0.686177,25.94282,35.28661,51.96151,E4:65:B8:2C:73:48,11701
RMS,1777372854720,0.059856,0.109352,0.05845,0.528063,1.128471,0.843115,25.35213,35.24851,51.69293,E4:65:B8:2C:73:48,11708
RMS,1777372861847,0.059967,0.110803,0.058864,0.68448,0.989797,0.940275,25.32946,35.47788,53.002,E4:65:B8:2C:73:48,11715
RMS,1777372868933,0.056583,0.109055,0.05905,0.608007,1.40726,1.095478,25.86938,35.20466,51.31039,E4:65:B8:2C:73:48,11722
RMS,1777372875774,0.058546,0.111532,0.057653,0.657121,1.143934,0.582008,25.9674,35.33834,52.26102,E4:65:B8:2C:73:48,11729
RMS,1777372882735,0.059277,0.111752,0.060073,0.561018,1.139941,0.581751,25.86942,35.28979,51.96917,E4:65:B8:2C:73:48,11736
RMS,1777372889717,0.058443,0.11384,0.058535,0.562275,1.224426,0.643738,25.47763,35.32019,52.31401,E4:65:B8:2C:73:48,11743
RMS,1777372896878,0.059932,0.109932,0.060368,0.727274,1.348617,0.852005,25.86946,35.07526,50.58161,E4:65:B8:2C:73:48,11750
RMS,1777372903887,0.058626,0.11177,0.058932,0.803144,1.53258,0.691769,25.62437,35.16679,50.95859,E4:65:B8:2C:73:48,11757
RMS,1777372910798,0.059082,0.109313,0.057308,0.598273,0.936418,0.918238,25.86951,34.96459,50.84251,E4:65:B8:2C:73:48,11764
RMS,1777372917798,0.058569,0.112238,0.059666,0.756535,1.236854,0.857649,25.55093,35.32286,51.95112,E4:65:B8:2C:73:48,11771
RMS,1777372924717,0.059895,0.112345,0.059674,0.5918,1.231002,0.878962,25.82038,34.33428,48.441,E4:65:B8:2C:73:48,11778
RMS,1777372931715,0.058059,0.110233,0.057318,0.502902,1.175298,0.69812,25.77146,35.31279,52.19189,E4:65:B8:2C:73:48,11785
RMS,1777372938672,0.058335,0.114644,0.059688,0.667317,1.205709,0.763841,25.05782,35.04561,51.28746,E4:65:B8:2C:73:48,11792
RMS,1777372945811,0.058407,0.111871,0.056933,0.676496,1.473861,0.798565,25.82052,35.18276,51.34364,E4:65:B8:2C:73:48,11799
RMS,1777372952791,0.060494,0.11024,0.059811,0.652709,1.380764,0.697408,25.33088,35.21618,51.75321,E4:65:B8:2C:73:48,11806
RMS,1777372959753,0.057703,0.111999,0.059104,0.688408,1.188976,0.717322,25.79568,35.30918,52.01829,E4:65:B8:2C:73:48,11813
RMS,1777372966712,0.058854,0.111173,0.058783,0.555966,1.301043,0.788446,25.74689,34.884,50.37008,E4:65:B8:2C:73:48,11820
RMS,1777372973918,0.05783,0.109969,0.058076,0.563941,1.231782,0.623842,25.94274,35.39996,52.56466,E4:65:B8:2C:73:48,11827
RMS,1777372980836,0.059311,0.114506,0.058358,0.525493,1.213517,0.628069,25.59999,35.19959,51.25224,E4:65:B8:2C:73:48,11834
RMS,1777372987843,0.058871,0.112682,0.059644,0.572303,0.964807,0.563039,25.69799,35.30345,51.98188,E4:65:B8:2C:73:48,11841
RMS,1777372994839,0.058356,0.11344,0.060621,0.682416,1.19453,0.615327,25.62463,35.00044,50.80554,E4:65:B8:2C:73:48,11848
RMS,1777373001808,0.059923,0.113313,0.058623,0.664275,1.655967,0.713528,25.77156,35.32495,52.18068,E4:65:B8:2C:73:48,11855
RMS,1777373008720,0.061054,0.112807,0.060091,0.605932,1.380589,0.832287,25.69816,35.34853,52.40773,E4:65:B8:2C:73:48,11862
RMS,1777373015854,0.058231,0.11182,0.058921,0.605966,1.421253,0.659048,25.84455,34.32569,48.64394,E4:65:B8:2C:73:48,11869
RMS,1777373022815,0.058167,0.112154,0.059299,0.664657,1.18371,0.725969,25.64905,35.191,51.31799,E4:65:B8:2C:73:48,11876
RMS,1777373029778,0.057071,0.111742,0.058237,0.542312,1.009407,0.636289,25.55116,35.32537,52.15851,E4:65:B8:2C:73:48,11883
RMS,1777373036774,0.059257,0.113456,0.059658,0.515814,1.401693,0.737309,25.42878,35.19214,51.61204,E4:65:B8:2C:73:48,11890
RMS,1777373043701,0.059324,0.111837,0.058811,0.788419,1.30993,0.735819,25.62451,35.25514,51.85045,E4:65:B8:2C:73:48,11897
RMS,1777373050881,0.058442,0.112382,0.057643,0.590073,1.234935,0.647904,25.79597,34.92033,50.79646,E4:65:B8:2C:73:48,11904
RMS,1777373057843,0.059893,0.111501,0.058727,0.754414,1.211857,0.65922,25.37926,35.25213,51.75753,E4:65:B8:2C:73:48,11911
RMS,1777373064812,0.059079,0.108708,0.060299,0.641778,1.229865,0.798393,26.13771,35.44091,52.5916,E4:65:B8:2C:73:48,11918
RMS,1777373071765,0.058852,0.111325,0.059477,0.805713,1.452686,0.621409,25.40439,35.19262,51.24282,E4:65:B8:2C:73:48,11925
